leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-4,-7,-4,5,0,-6,3,2,3,1,2,0
-4,-9,-5,6,1,-8,2,1,2,0,1,-1
0,-8,-8,4,4,-8,2,1,2,0,2,0
2,-7,-9,2,6,-8,3,2,3,1,3,0
1,-8,-9,3,5,-8,3,2,4,1,3,0
0,-8,-8,3,5,-8,2,2,3,0,2,0
2,-5,-8,0,6,-7,2,1,3,0,2,0
3,-3,-7,-1,6,-6,2,2,3,0,2,0
1,-3,-6,0,4,-5,3,2,3,1,3,1
2,-1,-5,-1,4,-3,4,4,5,2,5,2
6,2,-5,-3,5,-1,6,5,7,4,7,4
7,3,-4,-4,5,0,6,6,8,5,8,5
6,4,-2,-5,4,1,6,7,8,6,9,5
7,6,0,-7,3,3,6,8,9,7,9,6
8,8,0,-8,4,3,6,8,9,7,9,6
8,9,0,-9,4,4,5,8,9,7,10,6
7,10,2,-10,3,5,6,10,10,8,10,7
7,12,4,-10,2,7,7,12,11,9,12,9
10,16,5,-13,2,10,8,14,13,11,14,11
13,19,6,-15,3,12,9,16,15,13,15,12
15,20,6,-17,4,13,10,18,16,14,16,13
16,20,4,-18,6,12,10,19,17,15,16,14
16,18,2,-17,7,10,10,19,18,15,16,14
15,17,1,-16,7,9,10,19,18,15,16,13
13,15,1,-15,6,8,9,19,17,15,16,13
9,14,4,-12,2,9,8,19,16,14,16,12
6,13,5,-10,0,9,7,18,15,13,15,12
6,11,4,-8,1,7,4,16,14,12,14,12
7,8,0,-7,4,4,1,14,12,10,13,11
9,5,-4,-6,6,0,-2,12,11,9,12,10
8,3,-5,-5,7,-1,-3,12,11,9,12,10
9,3,-5,-6,7,-1,-2,13,11,10,13,10
12,6,-6,-10,9,0,-1,13,11,11,13,11
16,9,-7,-13,11,0,0,13,11,11,13,11
16,10,-6,-14,11,2,0,13,10,10,13,11
13,9,-4,-11,9,2,0,12,9,9,13,10
9,5,-3,-7,6,1,0,11,8,8,12,10
7,4,-3,-5,5,0,0,11,7,8,11,9
8,4,-4,-6,6,0,0,11,7,8,11,9
8,3,-5,-6,7,0,0,11,6,7,10,9
4,-1,-5,-2,5,-2,0,10,5,6,8,7
0,-4,-4,1,3,-4,-1,9,4,5,7,6
1,-3,-5,0,3,-4,0,9,4,4,7,5
4,-1,-6,-1,5,-4,0,9,4,4,7,5
4,-1,-6,-1,6,-4,1,9,4,4,7,5
5,-2,-7,-1,6,-5,2,10,5,4,8,6
6,-2,-8,-1,7,-5,4,12,6,5,8,6
7,-3,-10,-2,8,-6,5,12,6,5,8,6
8,-3,-11,-2,9,-7,5,12,5,5,7,5
9,-2,-11,-4,10,-6,5,12,5,5,7,5
9,0,-10,-4,10,-5,5,12,5,5,7,5
8,-1,-9,-3,9,-5,5,12,5,4,7,5
6,-2,-9,-1,8,-6,6,12,5,4,6,5
5,-3,-8,0,7,-6,7,12,5,4,6,5
4,-3,-7,0,5,-5,7,12,4,3,5,4
1,-4,-6,2,3,-5,7,11,3,2,3,2
-2,-6,-5,4,1,-6,7,9,2,0,2,0
-4,-8,-5,5,0,-6,6,8,1,-1,0,-2
-5,-9,-4,6,0,-7,6,8,0,-2,0,-3
-6,-10,-4,7,0,-7,6,8,0,-2,0,-3
-6,-11,-5,8,0,-8,6,8,0,-2,0,-3
-6,-12,-6,9,0,-9,6,8,0,-2,0,-3
-6,-12,-5,9,-1,-9,6,8,0,-2,0,-3
-6,-11,-5,9,-1,-8,6,8,0,-2,0,-3
-5,-9,-4,7,0,-6,6,8,0,-2,0,-3
-5,-9,-4,7,-1,-6,7,8,0,-2,0,-3
-6,-10,-4,8,-1,-7,6,8,0,-2,-1,-4
-5,-10,-5,7,0,-8,7,8,0,-1,-1,-4
-1,-8,-6,4,2,-7,8,9,2,0,0,-2
1,-7,-7,2,4,-7,9,9,2,0,1,-2
1,-7,-7,3,4,-8,8,9,1,0,0,-2
-1,-8,-6,5,2,-8,7,9,1,-1,0,-2
-6,-10,-4,8,-1,-7,8,9,1,0,0,-2
-8,-10,-2,9,-3,-6,8,10,1,0,0,-2
-7,-9,-3,8,-2,-6,9,10,1,0,1,-1
-5,-8,-3,7,-1,-6,9,10,1,1,1,-1
-4,-7,-2,6,-1,-5,9,10,2,1,2,0
-4,-7,-1,5,-1,-5,9,10,2,1,2,0
-4,-7,-2,5,-1,-5,9,10,2,1,2,0
-2,-7,-4,4,1,-6,8,9,2,1,2,0
0,-5,-6,2,2,-5,8,10,3,1,2,0
0,-4,-5,2,2,-4,9,11,3,2,3,0
-1,-5,-5,3,1,-5,9,11,3,2,3,0
-3,-7,-5,5,0,-6,9,11,3,2,2,0
-4,-9,-5,6,0,-7,10,12,3,2,2,-1
-4,-10,-5,6,1,-8,11,13,3,1,1,-2
-4,-10,-5,7,0,-8,11,13,3,0,0,-2
-7,-10,-3,8,-2,-7,11,14,4,1,0,-2
-8,-10,-2,9,-3,-6,10,15,6,3,2,0
-6,-8,-3,7,-2,-6,9,16,9,6,5,2
-3,-7,-6,5,1,-6,9,19,14,11,9,5
2,-6,-10,2,6,-8,9,23,21,18,16,10
12,-4,-16,-4,14,-10,10,31,33,29,26,18
24,0,-24,-12,24,-12,11,40,47,43,39,29
35,2,-32,-19,34,-15,10,48,63,58,53,41
45,4,-40,-24,43,-18,9,57,80,75,68,54
55,7,-47,-31,51,-20,8,65,98,93,86,69
66,12,-53,-39,59,-20,6,70,114,110,103,84
75,18,-58,-47,66,-19,3,73,128,125,119,98
82,26,-57,-54,69,-15,1,73,135,135,130,109
81,33,-48,-58,65,-7,1,68,131,132,130,110
70,36,-33,-53,52,0,3,56,112,113,114,99
51,32,-18,-42,35,6,5,37,81,80,86,76
29,23,-5,-27,17,8,3,12,41,41,51,48
9,13,4,-11,2,8,-1,-14,1,3,18,21
-7,2,9,3,-8,5,-4,-37,-32,-28,-9,-2
-19,-10,8,14,-14,0,-7,-54,-58,-52,-32,-22
-28,-22,6,25,-17,-7,-10,-66,-76,-69,-49,-38
-38,-33,5,35,-21,-14,-12,-72,-85,-79,-59,-48
-44,-42,3,43,-23,-20,-14,-75,-90,-85,-66,-55
-46,-48,-1,47,-22,-25,-16,-76,-92,-87,-69,-58
-45,-50,-4,47,-20,-27,-16,-74,-90,-86,-69,-59
-42,-50,-7,46,-18,-29,-15,-70,-86,-83,-68,-58
-38,-49,-12,44,-13,-31,-13,-64,-79,-78,-65,-57
-33,-48,-16,41,-9,-32,-10,-54,-70,-70,-59,-53
-28,-46,-19,37,-4,-33,-6,-43,-58,-61,-52,-48
-23,-44,-21,33,0,-33,-3,-32,-47,-51,-45,-43
-20,-41,-20,30,1,-31,0,-23,-37,-42,-37,-36
-17,-34,-16,25,1,-26,2,-15,-29,-33,-29,-28
-15,-28,-12,21,0,-21,3,-11,-22,-26,-22,-22
-13,-23,-10,18,-1,-17,4,-8,-18,-21,-17,-17
-11,-18,-8,15,-1,-14,5,-6,-15,-18,-15,-15
-10,-15,-7,13,-1,-11,6,-4,-13,-15,-13,-13
-10,-15,-6,13,-2,-10,7,-3,-11,-14,-12,-13
-12,-16,-4,14,-4,-10,7,-1,-10,-13,-11,-12
-13,-16,-3,14,-5,-9,7,0,-8,-11,-10,-12
-13,-16,-2,14,-5,-9,7,0,-7,-10,-9,-11
-11,-15,-3,13,-3,-10,7,0,-7,-9,-8,-10
-10,-15,-4,13,-3,-10,7,0,-6,-9,-7,-9
-11,-16,-4,14,-4,-10,7,1,-6,-8,-7,-9
-11,-15,-5,13,-3,-10,7,1,-5,-8,-7,-9
-7,-14,-7,11,0,-11,7,1,-5,-8,-7,-9
-6,-14,-8,10,0,-11,7,1,-5,-8,-8,-10
-7,-14,-6,11,-1,-10,8,2,-4,-7,-6,-9
-6,-11,-4,8,-1,-8,9,4,-2,-5,-4,-6
-2,-7,-4,4,1,-6,9,5,-1,-4,-3,-5
0,-6,-5,3,2,-5,9,4,-1,-4,-3,-5
-3,-7,-4,4,0,-5,9,4,-1,-4,-3,-5
-6,-9,-4,8,-1,-7,9,3,-1,-5,-4,-6
-7,-12,-5,10,-1,-8,8,3,-2,-6,-5,-7
-6,-11,-6,9,0,-9,8,3,-2,-6,-5,-7
-3,-9,-6,6,2,-8,9,4,-2,-5,-5,-7
-2,-10,-6,6,2,-8,8,3,-2,-6,-6,-8
-4,-11,-5,7,1,-8,7,3,-3,-6,-6,-8
-7,-12,-4,9,-1,-8,7,2,-3,-6,-6,-8
-7,-11,-4,9,-1,-8,7,2,-2,-5,-5,-7
-5,-10,-5,8,0,-7,8,3,-2,-5,-5,-7
-4,-9,-6,7,1,-8,8,3,-2,-5,-5,-7
-5,-10,-6,8,0,-8,8,3,-2,-5,-5,-8
-6,-11,-5,9,0,-8,9,4,-1,-5,-5,-7
-7,-10,-4,8,-1,-7,10,5,0,-4,-3,-6
-6,-10,-3,8,-1,-7,10,5,0,-3,-3,-5
-6,-9,-3,8,-1,-7,9,5,0,-3,-3,-5
-5,-8,-4,6,0,-6,8,4,0,-3,-3,-5
-4,-6,-4,5,0,-5,8,5,0,-3,-3,-5
-8,-9,-2,9,-3,-5,8,5,0,-4,-4,-6
-14,-13,0,14,-7,-6,7,4,-1,-5,-5,-7
-15,-15,0,15,-7,-7,7,4,-1,-6,-5,-8
-12,-14,-1,13,-5,-7,7,4,-1,-6,-5,-8
-8,-12,-3,10,-3,-7,7,5,-1,-6,-5,-8
-4,-10,-4,7,0,-7,7,5,-1,-5,-4,-7
-4,-10,-5,7,0,-8,7,6,-1,-5,-4,-7
-7,-13,-5,10,-1,-9,6,5,-2,-6,-5,-7
-7,-11,-4,9,-1,-8,6,6,-2,-6,-5,-7
-4,-7,-3,6,0,-5,8,8,-1,-5,-3,-6
-2,-4,-3,4,0,-4,9,9,-1,-4,-3,-5
-1,-3,-3,2,1,-3,8,9,-1,-4,-3,-5
-1,-2,-2,1,1,-3,8,9,-1,-4,-3,-5
-3,-3,-1,2,0,-2,7,8,-1,-5,-4,-5
-5,-3,1,4,-2,-2,7,8,-1,-4,-3,-5
-4,-2,1,3,-2,-1,8,9,0,-2,-1,-3
-3,-3,0,3,-1,-1,9,10,0,-1,-1,-2
-5,-6,0,5,-2,-3,8,10,0,-2,-1,-3
-6,-6,0,7,-3,-3,8,10,0,-2,-1,-3
-5,-3,1,5,-3,-1,8,11,0,-2,-1,-2
-4,-1,3,3,-3,0,8,11,0,-2,0,-2
-4,-1,3,2,-3,1,8,11,0,-2,-1,-2
-4,-1,3,3,-3,0,7,10,0,-3,-1,-3
-6,-3,3,5,-4,0,7,10,0,-3,-1,-3
-7,-4,3,6,-5,0,7,10,0,-2,-1,-2
-7,-4,3,6,-5,0,7,11,0,-2,-1,-2
-8,-5,3,7,-5,0,7,11,0,-2,-1,-2
-8,-5,2,7,-6,-1,6,12,-1,-2,-1,-2
-8,-5,2,7,-5,-1,6,11,-1,-3,-2,-3
-8,-6,1,7,-5,-2,5,11,-1,-4,-3,-3
-8,-5,2,7,-5,-2,5,11,-1,-3,-2,-2
-7,-3,3,5,-5,0,6,12,-1,-3,-2,-2
-5,-1,3,3,-4,0,6,12,-1,-2,-1,-1
-4,0,4,2,-4,1,6,12,-1,-2,-1,-1
-5,-1,4,3,-5,1,6,12,-1,-3,-2,-1
-5,-1,4,3,-5,1,6,12,-2,-4,-2,-2
-4,0,3,2,-3,1,6,11,-3,-4,-3,-2
-1,1,2,0,-1,1,6,11,-3,-4,-3,-2
0,2,3,-1,-1,2,6,12,-2,-3,-2,-1
-3,2,6,0,-5,4,7,12,-2,-2,-1,0
-4,3,8,0,-6,5,7,12,-2,-2,-1,0
-1,5,7,-1,-4,5,7,12,-3,-3,-1,-1
0,5,5,-2,-2,5,7,12,-4,-4,-2,-2
-2,4,5,-1,-3,4,6,11,-5,-5,-3,-3
-4,2,6,1,-5,4,5,10,-6,-6,-4,-3
-5,1,6,2,-6,3,5,9,-6,-6,-4,-3
-4,2,6,1,-5,4,5,9,-6,-6,-3,-3
-3,3,7,0,-5,5,4,9,-7,-6,-3,-3
-3,4,8,0,-5,6,4,9,-7,-6,-3,-3
-1,7,9,-2,-5,8,6,10,-7,-5,-2,-2
-1,8,10,-3,-6,9,7,11,-6,-4,-1,0
-3,7,10,-1,-7,8,8,11,-6,-4,-1,0
-6,5,10,0,-9,8,8,11,-6,-5,-2,-1
-7,6,12,1,-10,9,8,11,-6,-5,-2,-1
-8,6,13,1,-10,10,7,10,-7,-6,-3,-2
-7,5,12,1,-10,9,6,8,-9,-7,-4,-3
-7,5,12,1,-9,9,5,7,-10,-8,-5,-4
-7,5,11,2,-10,8,4,6,-11,-9,-5,-4
-8,4,11,2,-10,7,4,6,-11,-9,-6,-4
-10,2,11,4,-10,6,4,6,-11,-9,-6,-4
-13,-1,11,7,-12,5,4,5,-11,-10,-6,-5
-14,-1,12,7,-13,5,5,5,-11,-10,-6,-5
-12,0,11,6,-11,5,5,6,-11,-9,-6,-4
-8,2,9,3,-9,6,5,6,-11,-9,-5,-4
-4,4,9,0,-7,6,5,6,-11,-9,-5,-3
-4,4,9,0,-7,6,5,6,-11,-9,-5,-3
-7,2,9,2,-9,5,5,5,-11,-9,-5,-3
-6,3,9,1,-8,5,5,6,-11,-8,-5,-3
-3,5,8,-1,-6,6,6,6,-10,-7,-4,-2
-2,6,7,-2,-5,6,6,6,-10,-7,-4,-2
-1,5,7,-2,-4,6,6,6,-10,-7,-4,-2
-1,5,7,-2,-4,6,6,5,-10,-7,-4,-2
-3,4,8,-1,-6,6,6,5,-10,-7,-4,-2
-5,3,8,0,-7,5,6,5,-10,-6,-3,-1
-3,4,7,0,-5,6,6,5,-10,-5,-2,0
-1,6,7,-2,-4,6,7,5,-9,-5,-1,0
-2,5,7,-2,-4,6,6,5,-9,-5,-1,0
-2,4,7,-1,-4,6,5,4,-10,-6,-2,0
-3,3,6,0,-4,5,4,2,-11,-7,-3,-1
-3,1,5,0,-4,4,3,1,-11,-7,-3,-2
-3,1,5,0,-4,3,4,1,-10,-6,-2,-1
-4,0,4,1,-4,2,3,1,-10,-6,-2,-1
-5,-2,2,3,-3,0,2,0,-11,-6,-3,-2
-5,-1,2,3,-3,0,2,0,-11,-6,-3,-2
-3,2,4,1,-3,3,2,0,-9,-5,-2,-1
-1,5,6,-2,-3,6,3,1,-8,-4,0,0
-2,5,7,-2,-4,6,4,2,-7,-3,0,1
-3,3,6,0,-5,5,4,2,-7,-2,1,1
-3,2,5,0,-4,4,4,2,-6,-2,1,2
-1,2,4,0,-3,3,4,2,-6,-2,2,2
-1,2,4,0,-3,3,4,2,-5,-1,2,2
-3,1,5,1,-4,3,4,2,-5,-1,2,2
-4,0,3,2,-4,1,3,1,-5,-1,2,1
-3,-1,2,2,-3,0,2,1,-5,-2,2,1
-4,-1,2,2,-3,1,2,0,-5,-2,2,1
-4,-1,3,2,-3,1,2,0,-4,-2,2,1
-3,-1,2,1,-3,1,2,0,-4,-1,2,1
-4,-2,3,2,-3,1,2,0,-4,-1,1,0
-5,-3,3,3,-4,0,2,0,-3,-1,1,0
-3,-2,1,3,-2,0,2,0,-3,-1,1,0
-2,-2,0,2,-1,-1,2,0,-3,0,1,1
-2,-2,0,2,-1,-1,2,0,-2,0,2,1
-3,-4,0,4,-2,-1,2,0,-2,0,1,1
-4,-4,0,4,-2,-1,1,0,-2,0,1,0
0,0,0,0,-1,0,2,0,-2,0,2,0
2,2,0,-3,0,2,3,1,-1,0,2,1
2,3,0,-3,0,1,4,1,-1,0,2,1
2,3,0,-3,0,1,4,1,0,1,3,2
1,3,1,-2,0,1,5,2,0,1,3,2
0,2,2,-1,-1,1,5,2,0,1,3,2
0,2,1,-1,0,1,4,2,0,0,2,2
0,3,2,-2,0,2,5,2,0,0,3,2
-1,3,4,-1,-2,3,5,2,0,1,3,2
-2,1,4,0,-2,2,5,1,0,1,3,2
-2,0,3,1,-2,1,5,1,0,1,3,1
-1,0,2,1,-2,1,5,1,0,1,3,1
-1,0,1,2,-1,0,5,1,0,1,2,1
-1,-1,1,2,-1,0,5,1,0,1,2,1
0,1,1,0,-1,1,5,1,0,1,3,1
0,2,2,0,-1,2,5,1,1,2,3,2
0,2,2,0,-1,2,5,1,1,2,3,1
0,1,2,0,-1,2,5,1,1,1,3,1
0,1,1,0,0,2,6,1,1,1,3,1
0,2,2,0,-1,2,6,1,1,1,3,1
1,3,2,-2,0,2,6,1,1,1,3,1
3,4,0,-3,1,2,6,1,1,1,3,1
3,3,0,-2,1,1,6,1,1,1,3,1
1,2,1,-1,0,1,6,1,2,2,3,2
0,2,3,0,-1,2,7,2,3,3,4,3
1,3,2,-1,0,2,7,2,3,3,5,3
2,3,0,-2,2,1,7,1,3,3,5,3
3,2,-1,-2,2,0,7,1,3,3,4,3
3,0,-2,-2,3,-1,7,0,3,3,4,2
3,1,-2,-2,3,-1,6,0,3,3,4,2
3,2,-1,-2,2,0,6,0,3,3,4,3
1,1,0,-1,1,0,6,0,4,3,4,3
-1,0,0,0,-1,0,6,0,4,3,4,3
-1,1,1,0,-1,1,6,0,4,3,5,3
1,5,2,-3,0,4,6,0,5,4,6,4
3,7,3,-5,0,5,7,0,7,5,7,5
4,9,4,-6,-1,7,8,2,8,7,8,6
4,10,6,-7,-2,8,9,3,9,8,9,7
4,11,6,-7,-1,8,9,3,10,9,10,8
3,10,7,-7,-1,8,8,2,10,9,10,8
2,9,7,-5,-2,8,7,2,10,9,10,8
2,10,8,-6,-3,9,8,3,11,10,11,9
3,11,8,-7,-2,9,8,4,12,10,11,9
4,12,7,-8,-1,9,8,4,12,10,11,9
6,14,8,-10,-1,10,9,5,13,11,12,10
7,16,9,-11,-1,12,11,6,14,12,13,11
6,15,10,-10,-2,12,11,7,15,13,13,11
6,14,8,-10,-1,10,10,6,15,12,12,11
9,14,6,-11,1,9,9,6,15,12,12,10
11,15,5,-13,3,9,8,5,15,12,12,10
10,15,4,-12,3,9,7,4,15,12,12,10
9,13,4,-11,2,8,5,2,14,11,12,10
8,10,2,-8,2,6,2,0,12,10,11,9
8,9,0,-8,4,4,0,-3,11,10,11,9
11,10,-1,-10,6,4,-1,-3,12,11,13,10
13,10,-2,-11,8,3,-2,-4,12,11,13,11
13,7,-5,-9,9,1,-3,-5,12,10,12,11
11,4,-6,-7,9,-1,-3,-6,11,9,11,10
11,5,-7,-8,9,-1,-3,-6,11,9,11,9
12,6,-6,-9,9,0,-2,-6,10,8,11,9
9,5,-4,-6,7,0,-1,-7,9,7,10,8
8,3,-5,-4,6,-1,-2,-9,7,6,9,7
10,3,-6,-6,8,-1,-1,-9,7,6,8,7
11,4,-6,-7,9,-1,0,-9,7,7,9,7
10,3,-5,-6,7,-1,0,-9,8,8,9,7
9,4,-4,-7,7,0,1,-8,8,8,10,8
10,5,-4,-8,7,0,2,-8,9,8,10,8
10,5,-4,-8,8,0,3,-8,9,7,10,7
8,4,-5,-6,7,0,3,-8,8,6,9,7
7,2,-5,-4,6,-1,4,-8,8,6,8,6
7,1,-6,-4,6,-2,5,-7,9,7,8,6
7,1,-5,-4,6,-2,6,-7,9,7,7,6
7,0,-6,-4,6,-2,6,-7,9,7,7,6
7,-1,-8,-3,7,-5,6,-7,9,7,7,6
6,-3,-10,-1,8,-7,6,-7,9,6,7,6
5,-5,-10,0,7,-8,6,-7,9,6,7,6
1,-6,-7,2,4,-7,8,-6,10,6,8,6
-2,-8,-5,5,1,-7,8,-7,8,5,7,5
-3,-9,-5,7,0,-7,7,-9,6,3,5,3
-3,-9,-4,6,0,-7,8,-9,5,2,4,2
-3,-8,-3,5,0,-5,8,-10,4,1,3,2
-4,-8,-3,6,-1,-5,7,-10,3,0,1,0
-5,-8,-2,6,-1,-5,7,-11,2,-1,0,0
-5,-7,-1,5,-2,-4,8,-10,3,-1,0,-1
-7,-8,0,8,-3,-5,8,-10,3,-1,-1,-2
-9,-11,-1,10,-4,-6,7,-11,2,-2,-1,-3
-8,-12,-3,10,-2,-7,7,-11,2,-2,-2,-3
-8,-12,-3,11,-2,-8,6,-11,2,-2,-2,-4
-9,-12,-2,11,-3,-7,6,-11,2,-2,-2,-3
-9,-11,-1,10,-4,-7,7,-10,3,-2,-2,-3
-10,-12,-1,11,-4,-7,7,-10,3,-2,-1,-2
-10,-13,-2,12,-4,-9,7,-9,3,-1,-1,-2
-8,-14,-6,11,-1,-10,6,-10,3,-2,-2,-2
-5,-13,-8,9,1,-11,6,-10,3,-2,-2,-3
-1,-9,-7,5,3,-8,8,-9,4,-1,-1,-2
2,-4,-6,0,4,-5,10,-8,5,0,0,0
3,-3,-5,0,3,-4,10,-7,5,0,0,0
2,-3,-4,0,2,-4,10,-7,5,0,0,0
1,-3,-4,1,2,-4,10,-6,6,0,1,0
-1,-5,-5,3,1,-6,10,-7,5,-1,0,0
-4,-9,-6,6,1,-8,9,-7,5,-2,-1,-1
-5,-11,-6,8,0,-9,9,-8,4,-2,-1,-2
-6,-12,-6,9,0,-9,8,-8,4,-3,-1,-2
-6,-13,-7,10,0,-10,8,-8,4,-3,-2,-2
-6,-13,-7,10,0,-10,8,-9,4,-3,-2,-2
-6,-13,-7,10,0,-10,8,-9,4,-3,-2,-2
-5,-11,-6,9,0,-9,8,-9,4,-3,-2,-2
-5,-11,-6,8,0,-8,8,-9,4,-4,-2,-2
-4,-10,-6,7,0,-8,8,-8,5,-4,-2,-2
-3,-8,-5,5,1,-6,9,-7,6,-2,-1,-1
-2,-5,-4,3,1,-5,10,-6,8,-1,0,0
-3,-6,-2,4,0,-4,10,-5,8,0,0,0
-6,-8,-2,7,-2,-5,9,-6,6,-2,-1,-1
-7,-10,-3,8,-2,-7,8,-7,5,-4,-3,-3
-6,-11,-4,8,-1,-8,8,-7,4,-5,-5,-5
-8,-11,-2,9,-3,-7,8,-7,3,-6,-6,-6
-10,-10,0,10,-4,-6,9,-5,4,-5,-5,-5
-10,-9,1,9,-5,-4,10,-3,7,-2,-3,-3
-10,-8,2,9,-5,-4,10,-2,10,1,0,0
-7,-8,0,8,-3,-4,10,0,14,5,4,3
-3,-8,-4,6,1,-6,10,3,19,10,9,7
4,-8,-11,2,7,-9,10,8,27,17,15,13
14,-6,-20,-4,17,-13,10,15,39,28,25,20
26,-4,-30,-11,28,-17,10,23,54,41,38,30
34,-4,-38,-15,36,-21,9,32,70,57,52,42
42,-4,-46,-19,44,-25,7,40,87,73,67,55
53,0,-53,-27,53,-26,5,48,104,89,83,68
66,7,-58,-37,62,-25,3,53,119,104,98,82
76,14,-61,-45,69,-23,1,55,129,115,111,94
80,22,-58,-51,69,-18,0,53,132,119,117,101
76,30,-45,-52,60,-7,2,47,122,110,111,97
62,34,-27,-48,44,3,7,36,99,86,89,79
40,31,-8,-36,24,11,10,17,65,52,56,52
16,24,8,-21,3,16,9,-6,26,15,23,24
-3,17,20,-7,-12,18,6,-31,-10,-16,-5,1
-16,10,26,3,-21,18,3,-51,-38,-40,-27,-18
-26,1,28,12,-27,15,0,-66,-59,-58,-44,-32
-33,-7,26,21,-30,9,-2,-75,-72,-70,-55,-43
-39,-17,23,29,-31,3,-5,-81,-80,-78,-63,-50
-44,-27,18,35,-31,-4,-8,-85,-84,-83,-69,-55
-46,-35,11,40,-29,-12,-11,-87,-86,-86,-71,-59
-46,-41,5,43,-26,-18,-13,-87,-84,-86,-72,-60
-43,-43,0,43,-21,-22,-13,-84,-80,-83,-71,-60
-39,-43,-4,41,-17,-24,-10,-76,-71,-77,-66,-57
-34,-43,-8,39,-12,-26,-7,-65,-60,-68,-59,-52
-29,-43,-13,36,-7,-28,-3,-54,-49,-58,-52,-46
-22,-40,-17,32,-2,-29,0,-43,-38,-48,-44,-39
-17,-36,-18,27,0,-27,1,-34,-28,-38,-35,-31
-13,-31,-17,22,1,-24,2,-28,-20,-30,-28,-25
-12,-27,-14,20,1,-21,2,-24,-14,-24,-22,-20
-12,-24,-12,17,0,-18,2,-22,-10,-20,-18,-16
-10,-19,-9,14,0,-14,3,-20,-7,-16,-15,-13
-9,-15,-6,12,-1,-11,5,-18,-5,-13,-12,-11
-8,-14,-5,11,-1,-9,5,-17,-3,-11,-11,-10
-8,-13,-4,11,-2,-8,5,-16,-1,-10,-10,-9
-8,-12,-3,10,-2,-7,5,-15,0,-9,-9,-8
-8,-12,-3,11,-3,-7,5,-14,1,-8,-8,-7
-8,-14,-4,11,-2,-9,5,-14,1,-7,-7,-6
-6,-13,-7,9,0,-10,5,-13,3,-6,-6,-5
-3,-12,-9,7,3,-10,6,-12,4,-4,-4,-4
-2,-12,-9,6,4,-10,7,-11,5,-3,-4,-3
-3,-12,-9,7,3,-10,7,-11,6,-3,-4,-3
-3,-11,-7,7,2,-9,8,-10,6,-2,-3,-2
-5,-11,-6,8,0,-8,8,-10,6,-2,-3,-2
-8,-13,-5,11,-1,-9,7,-10,6,-1,-3,-2
-8,-14,-5,12,-1,-10,6,-10,6,-1,-3,-2
-6,-13,-7,10,0,-10,6,-10,6,-1,-3,-1
-5,-11,-6,8,1,-9,6,-10,7,-1,-3,-1
-6,-10,-4,8,0,-8,6,-10,6,-1,-3,-1
-6,-10,-4,8,0,-7,5,-11,6,-2,-4,-2
-6,-10,-3,8,-1,-7,5,-11,5,-2,-4,-2
-5,-9,-3,8,-1,-7,5,-10,5,-2,-4,-2
-3,-8,-3,6,0,-6,5,-9,6,-1,-3,-1
-2,-6,-3,5,0,-5,6,-9,6,0,-2,0
-3,-6,-3,5,0,-5,6,-9,6,-1,-1,0
-5,-7,-2,5,0,-5,5,-10,6,-1,-1,0
-6,-8,-2,7,-1,-5,5,-10,6,-1,-2,0
-7,-9,-2,7,-1,-5,5,-10,6,-1,-2,0
-5,-8,-3,6,0,-5,5,-10,6,-1,-2,0
-4,-9,-4,6,0,-6,5,-9,7,-1,-2,-1
-4,-11,-6,7,0,-8,3,-10,6,-1,-3,-2
-5,-12,-6,8,0,-9,2,-11,6,-2,-3,-2
-6,-13,-6,9,0,-10,2,-12,6,-2,-3,-2
-7,-13,-6,10,0,-10,2,-12,6,-2,-2,-1
-6,-12,-6,9,0,-8,2,-12,6,-1,-2,-1
-3,-8,-5,6,1,-7,3,-11,7,-1,-1,0
-1,-7,-5,4,2,-6,4,-11,7,-1,-1,0
-3,-7,-4,6,0,-6,4,-10,7,0,-1,0
-5,-7,-2,7,-1,-5,4,-10,8,0,-1,0
-4,-6,-2,5,-1,-4,4,-9,8,0,0,0
-2,-5,-4,4,1,-5,4,-8,8,0,0,0
-2,-7,-5,4,2,-6,3,-8,8,0,-1,0
-4,-9,-4,6,1,-7,3,-8,9,0,0,0
-5,-10,-4,8,0,-7,2,-9,9,0,0,0
-5,-11,-5,7,0,-8,1,-10,8,0,-1,0
-2,-8,-6,5,1,-7,0,-10,9,0,0,0
1,-5,-5,2,2,-5,1,-9,10,1,0,2
2,-3,-4,0,2,-4,1,-8,11,2,1,3
2,-3,-4,0,2,-3,2,-7,11,2,1,3
3,-2,-5,-1,4,-3,2,-6,12,3,2,4
5,-1,-6,-2,5,-4,2,-6,12,3,2,4
4,-1,-6,-1,5,-4,2,-6,11,2,1,3
2,-2,-4,0,3,-3,2,-6,11,2,1,3
-1,-3,-2,2,0,-2,2,-6,11,2,1,3
-3,-5,-2,4,-1,-3,1,-6,11,2,1,3
-3,-6,-3,4,-1,-4,0,-5,11,2,1,3
-1,-5,-3,3,0,-3,0,-5,11,3,1,4
0,-4,-4,1,1,-3,0,-4,11,3,2,4
0,-4,-4,1,2,-4,0,-5,11,3,2,4
0,-4,-5,1,3,-5,-1,-5,11,3,2,4
1,-3,-4,0,3,-4,-1,-5,11,4,2,5
1,-2,-4,0,3,-3,-1,-5,11,3,2,5
-1,-4,-3,2,1,-4,-1,-5,10,2,2,4
